Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,0,1,2,3,4,5,6,7
29-184-59278-443-6,29,59278,184,443,6,27/09/2021 03:06:24 pm,134697067.1,-9511206.909,-18300242.71,-16153619.62,-9188398.469,-1975998.509,-1225002.433,-566143.9172
29-184-59278-443-6,29,59278,184,443,6,27/09/2021 03:15:31 pm,-32156523.77,124818485.1,-66502316.68,-6250578.767,60917502.44,-12046633.49,-7217224.576,57318924.49
29-184-59278-443-6,29,59278,184,443,6,27/09/2021 03:18:40 pm,134666508.2,-9513846.79,-18320728.04,-16152274.52,-9196412.186,-1968004.074,-1215415.151,-535860.3365
29-184-59278-443-6,29,59278,184,443,6,27/09/2021 03:31:27 pm,134682171.2,-9524364.602,-18332685.92,-16153970.48,-9206301.528,-1971555.185,-1231225.525,-532728.0526
29-184-59278-443-6,29,59278,184,443,6,27/09/2021 03:55:58 pm,134452028.6,-9421417.505,-18473369.11,-16158335.29,-8987515.646,-1914297.367,-1199118.908,-408369.4454
29-187-65477-443-6,29,65477,187,443,6,27/09/2021 02:56:43 pm,-60581981.44,79687733.45,-42505120.89,-1334543.989,14445509.1,38099725.72,49247729.06,18132416.79
29-187-65477-443-6,29,65477,187,443,6,27/09/2021 03:02:26 pm,-78576223.97,150364850.9,-76873686.58,-2356151.089,40672402.72,-22988397.99,6988097.224,26442473.27
29-187-65477-443-6,29,65477,187,443,6,27/09/2021 03:06:44 pm,12175961.56,158854934,52787683.55,-303087.0921,110235961.3,-32804987.36,-4555998.721,-50395071.01
29-187-65477-443-6,29,65477,187,443,6,27/09/2021 03:09:16 pm,134596006.4,-9435502.456,-18227295.28,-16145544.59,-9030047.634,-1952099.043,-1153273.002,-605876.9736
29-187-65477-443-6,29,65477,187,443,6,27/09/2021 03:11:36 pm,134522032.4,-9451123.582,-18439092.49,-16157794.11,-9052795.535,-1931753.212,-1212914.871,-442433.2033
29-187-65477-443-6,29,65477,187,443,6,27/09/2021 03:18:56 pm,-8245191.969,96017173.63,73129567.43,8540092.739,-31286752.46,60864549.47,-24688159.75,-30019157.19
29-187-65477-443-6,29,65477,187,443,6,27/09/2021 03:36:36 pm,97890530.25,41075081.98,3051728.892,-11391523.61,26668855.8,-11248473.12,-2244191.679,-15532077.49
29-187-65477-443-6,29,65477,187,443,6,27/09/2021 03:38:56 pm,134599864.2,-9438393.162,-18230079.27,-16145871.52,-9036095.833,-1953011.891,-1156012.384,-604359.6197
29-187-65477-443-6,29,65477,187,443,6,27/09/2021 03:55:16 pm,-61549314.48,123401760.1,102542685.4,18320063.03,-53715797.92,-18335177.76,-8394900.133,-14190320.43
9-30-443-62672-6,30,62672,9,443,6,27/09/2021 03:49:42 pm,134760791.6,-9548935.356,-18354475.87,-15924168.94,-9246094.74,-1984048.98,-1255009.38,-548587.8362
12-30-443-62699-6,30,62699,12,443,6,27/09/2021 03:16:59 pm,134597282.6,-9541190.807,-18294226.27,-16137456.43,-9296229.815,-1874288.579,-1259022.661,-543085.3875
12-30-443-62699-6,30,62699,12,443,6,27/09/2021 03:27:10 pm,134695051.5,-9531967.154,-18354200.23,-16149171.73,-9244293.126,-1979275.372,-1237452.009,-537963.8705
71-30-443-62804-6,30,62804,71,443,6,27/09/2021 02:57:31 pm,134623251,-9516779.137,-18246710.06,-16133162.29,-9288499.523,-1879903.363,-1240791.787,-564405.6141
76-30-443-59919-6,30,59919,76,443,6,27/09/2021 03:37:09 pm,171501904.2,-18647882.29,-59682770.92,402612047.7,10500919.93,1373088.273,517409.413,200663.8082
76-30-443-59919-6,30,59919,76,443,6,27/09/2021 03:45:25 pm,-145702826.9,129558464.5,-22358816.87,12133506.96,-17631043.81,-13148020.75,-29284386.59,86024279.64
79-30-443-52276-6,30,52276,79,443,6,27/09/2021 02:58:03 pm,153859241.9,-14278723.14,-39837683.7,201638107.4,1018823.341,-239482.0533,-333756.9287,-159240.8441
79-30-443-62703-6,30,62703,79,443,6,27/09/2021 03:06:44 pm,171152639.6,-18561479.18,-59290576.16,398643858.8,10314069.11,1341038.187,500672.2637,193467.5733
79-30-443-62703-6,30,62703,79,443,6,27/09/2021 03:10:13 pm,166807645.1,-17485431.31,-54402986.27,349145285.9,7978526.71,943863.5938,290987.1245,104820.3397
79-30-443-62703-6,30,62703,79,443,6,27/09/2021 03:15:28 pm,-187862226.1,124898854,-7076779.329,18743617.39,-56922167.06,-51825410.77,-20238673.8,6993281.913
79-30-443-62703-6,30,62703,79,443,6,27/09/2021 03:18:35 pm,136652324.6,-10017432.63,-20482263.87,5621377.292,-8229824.711,-1812135.998,-1163934.322,-510203.3231
79-30-443-62703-6,30,62703,79,443,6,27/09/2021 03:21:28 pm,134693374.9,-9537812.805,-18373955.83,-16005671.79,-9236646.6,-1980891.514,-1233816.162,-539052.3171
79-30-443-62703-6,30,62703,79,443,6,27/09/2021 03:39:34 pm,133153334.2,-9569255.277,-17498723.09,-15912116.66,-9740811.689,-1871912.396,-874135.5532,-432656.8543
79-30-443-62703-6,30,62703,79,443,6,27/09/2021 03:45:34 pm,28207280.94,55736980.91,45912658.07,2143637.215,-28463826.8,-23980673.39,-6554127.03,-9319607.141
79-30-443-62703-6,30,62703,79,443,6,27/09/2021 03:51:34 pm,134753777.9,-9547100.028,-18346470.19,-16007475.26,-9249613.518,-1985102.116,-1255295.223,-548745.2739
96-30-443-58419-6,30,58419,96,443,6,27/09/2021 02:57:31 pm,-48340826.32,123469382.5,-62783590.14,-3644690.478,33121742.57,-30635392.4,4358933.613,4117532.006
96-30-443-58419-6,30,58419,96,443,6,27/09/2021 03:01:51 pm,134684433.3,-9546739.705,-18356909.51,-16138222.22,-9234341.466,-1979201.234,-1240927.573,-551147.2551
96-30-443-58419-6,30,58419,96,443,6,27/09/2021 03:04:52 pm,79934722.36,13856047.76,-16727215.81,-10239824.84,-17882608.11,-9263247.381,-4205371.783,1870685.516
96-30-443-58419-6,30,58419,96,443,6,27/09/2021 03:09:04 pm,134228741.1,-9560822.267,-18374367.34,-16108598.06,-9357348.045,-1927366.933,-1184915.231,-468620.5533
96-30-443-58419-6,30,58419,96,443,6,27/09/2021 03:15:28 pm,134106058.2,-9487191.58,-18552278.07,-16126137.54,-9185834.412,-1920597.836,-1075176.729,-452084.5953
96-30-443-58419-6,30,58419,96,443,6,27/09/2021 03:18:30 pm,-26820785.69,65996222.52,-8832562.976,1567889.824,-36651759.82,45480776.78,-27221457.16,-8520786.169
96-30-443-58419-6,30,58419,96,443,6,27/09/2021 03:20:34 pm,133999222.9,-9351742.675,-18701594.25,-16139154.56,-9067283.491,-1860055.82,-966046.2206,-318775.928
96-30-443-58419-6,30,58419,96,443,6,27/09/2021 03:23:30 pm,134699640.5,-9534108.397,-18356453.97,-16126411.24,-9236023.735,-1976084.483,-1246318.091,-521746.9254
96-30-443-58419-6,30,58419,96,443,6,27/09/2021 03:27:24 pm,22885060.71,73106364.38,-45873725.93,-8564468.5,17059845.38,-17761148.37,2715929.182,4269537.367
96-30-443-58419-6,30,58419,96,443,6,27/09/2021 03:30:34 pm,134762110.5,-9549245.681,-18359415.54,-15888466.47,-9243324.239,-1983767.382,-1254168.219,-547892.6515
96-30-443-58419-6,30,58419,96,443,6,27/09/2021 03:37:10 pm,134630105.4,-9521149.972,-18394629.73,-16156437.16,-9198882.997,-1959642.853,-1234031.172,-474710.1737
116-30-443-52754-6,30,52754,116,443,6,27/09/2021 03:21:28 pm,-10734168.36,36219441.45,-34517903.17,-4069490.136,-20840447.92,50410037.88,7904751.52,10949362.35
122-30-443-61999-6,30,61999,122,443,6,27/09/2021 02:57:57 pm,134249516.2,-9479635.464,-18549287.54,-16144153.56,-9118010.165,-1942175.498,-1083583.145,-498345.7545
122-30-443-61999-6,30,61999,122,443,6,27/09/2021 03:05:10 pm,134760862.3,-9548864.657,-18356366.21,-15914569.47,-9245147.776,-1984144.1,-1254521.914,-548138.3828
125-30-443-60652-6,30,60652,125,443,6,27/09/2021 03:49:08 pm,48089125.75,62165217.56,-42515690.23,-10983679.1,28877924.23,-5554483.791,-3472457.406,28904159.85
125-30-443-60652-6,30,60652,125,443,6,27/09/2021 03:55:17 pm,134739800.1,-9543575.674,-18331624.07,-16142814.21,-9255287.213,-1984952.227,-1255045.795,-549255.7971
126-30-443-60649-6,30,60649,126,443,6,27/09/2021 03:24:30 pm,116688487.6,15260528.64,-7856820.802,-13823040.32,8342875.324,-6526027.949,-1742612.995,-7891094.958
30-143-64530-443-6,30,64530,143,443,6,27/09/2021 03:27:09 pm,79477758.56,66387861.64,13734979.59,-9009352.361,44621099.36,-15883014.95,-2744938.128,-23024815.05
30-143-64530-443-6,30,64530,143,443,6,27/09/2021 03:35:25 pm,38167824.05,111932849.9,31463782.47,-2087107.461,36765964.74,-24339230.37,9719596.229,-23067051.03
30-143-64530-443-6,30,64530,143,443,6,27/09/2021 03:51:12 pm,134594493.5,-9434368.023,-18226204.27,-16145397.05,-9027672.404,-1951740.736,-1152197.543,-606472.7474
30-178-61768-443-6,30,61768,178,443,6,27/09/2021 03:22:01 pm,134487708.8,-9436556.827,-18455912.41,-16157961.82,-9020775.116,-1923190.904,-1206148.268,-425726.6898
30-178-61768-443-6,30,61768,178,443,6,27/09/2021 03:30:33 pm,133259599.3,-9324837.185,-17207403.51,-15949619.58,-8795234.727,-854380.828,-1035546.093,-811181.9146
31-108-137-137-17,31,137,108,137,17,27/09/2021 03:18:39 pm,133244989,-9324125.908,-17195882.82,-15947244.21,-8796962.405,-839666.7499,-1036965.353,-813734.3089
31-108-137-137-17,31,137,108,137,17,27/09/2021 03:51:35 pm,133262554.6,-9327323.839,-17208973.37,-15949917.25,-8798160.309,-854126.4133,-1039414.232,-810960.9197
32-109-137-137-17,32,137,109,137,17,27/09/2021 03:00:34 pm,-51965936.43,2039590.717,-10002150.75,1420875.942,-7047963.794,-23379711.38,-15592284.77,-7425425.171
33-25-443-61757-6,33,443,25,61757,6,27/09/2021 02:56:26 pm,122499052,-5715237.191,-24166587.29,-15852458.82,-5679124.898,548532.6069,3739778.069,3098018.367
33-25-443-61757-6,33,443,25,61757,6,27/09/2021 02:58:27 pm,134318477.4,-9482729.625,-18038720.69,-16085317.68,-9411782.868,-1900920.839,-1127896.751,-526347.2235
34-25-443-58168-6,34,443,25,58168,6,27/09/2021 03:17:03 pm,135221841.5,-9663092.19,-18873034.25,-10676594.2,-8998302.669,-1942358.171,-1232830.525,-539091.943
35-30-443-60650-6,35,443,30,60650,6,27/09/2021 03:25:59 pm,134355931.8,-9489147.075,-18064694.24,-16089668.89,-9394204.126,-1908107.696,-1138828.424,-528510.9874
35-30-443-60650-6,35,443,30,60650,6,27/09/2021 03:28:15 pm,15864912.65,140432076.6,43389342.45,1225499.925,47198238.27,-29663596.58,12328247.89,-28578931.86
35-30-443-60650-6,35,443,30,60650,6,27/09/2021 03:35:53 pm,134708132.8,-9527456.752,-18314633.77,-16153810.1,-9236798.128,-1980285.245,-1228578.472,-551057.5173
35-30-443-60650-6,35,443,30,60650,6,27/09/2021 03:44:01 pm,134780892.4,-9553863.243,-18377282.04,-15697965.44,-9235072.038,-1982604.381,-1254066.304,-548005.4049
35-30-443-60650-6,35,443,30,60650,6,27/09/2021 03:55:17 pm,136088745.6,-9877752.161,-19847695.23,-808450.0045,-8533176.559,-1863333.902,-1191184.114,-521533.7976
36-25-443-57634-6,36,443,25,57634,6,27/09/2021 02:56:34 pm,136566700.1,-9996119.023,-20385335.33,4636418.024,-8276272.097,-1819650.603,-1168121.636,-511785.2887
25-37-52233-443-6,37,443,25,52233,6,27/09/2021 02:34:42 pm,-41082907.36,-70086389.38,-13581303.88,-3077506.409,22791808.26,5566783.832,-13657859.37,-10321535.14
25-38-53495-443-6,38,443,25,53495,6,27/09/2021 03:05:38 pm,-51549851.88,-75454443.43,-12951256.53,-2337588.382,25466321.75,6350693.543,-14715940.61,-10950265.91
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 02:32:36 pm,-56149691.2,-79452160.04,-8863342.299,-1535772.68,24666904.6,5258279.862,-17490564.75,-7637688.914
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 02:56:35 pm,-44257206.87,-73106336.43,-10603379.1,-2505373.037,21749257.61,5174444.704,-15510314.46,-8935157.477
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 02:58:37 pm,-41078464.76,-70058756.43,-13582985.82,-3079657.531,22847078.38,5510292.845,-13716959.83,-10294347.78
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:00:47 pm,-41139953.16,-70152634.88,-13514728.93,-3075282.693,22943321.44,5606416.405,-13732024.11,-10262173.81
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:02:49 pm,-51550598.65,-75454398.67,-12951579.2,-2337436.188,25464486.75,6340480.731,-14714205.29,-10944876.99
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:04:52 pm,-56239043.47,-79352097.37,-8873819,-1524137.012,24602662.81,5239185.611,-17420522.8,-7624678.768
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:06:54 pm,-44258250.94,-73104892.92,-10604091.77,-2505067.059,21744352.81,5160964.862,-15508437.99,-8925628.944
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:08:56 pm,-41077004.16,-70092817.15,-13582996.19,-3078562.976,22797418.27,5581903.464,-13657176.68,-10337993.66
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:11:06 pm,-42382292.63,-70940133.55,-13563435.74,-2987361.327,22942861.61,5550127.895,-13961907.69,-10596973.48
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:13:08 pm,-51422222.39,-75432739.67,-13045019.18,-2349998.996,25341111.59,6192203.776,-14743786.63,-10928923.56
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:15:11 pm,-56127220.37,-79489542.02,-8878994.949,-1540236.497,24666958.34,5294515.365,-17441813.3,-7638776.973
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:17:14 pm,-44256874.2,-73107474.61,-10602485.08,-2505466.948,21752266.42,5178908.099,-15510650.19,-8939818.922
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:19:16 pm,-41023848,-70174494.3,-13600775.06,-3089310.472,22850298.64,5572664.215,-13714037.6,-10279629.69
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:21:25 pm,-50526416.76,-58673146.86,-15035563.16,-1834142.463,15399287.75,4500403.219,-5282603.245,-8525384.261
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:23:28 pm,-51391802.45,-75446141.67,-13015377.8,-2349765.154,25344654.87,6194644.331,-14756550.71,-10983855.11
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:25:30 pm,-56113176.96,-79487568.01,-8887557.818,-1541814.877,24661068.52,5295076.777,-17450793.74,-7643507.781
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:27:33 pm,-53618158.88,-61651193.12,-12136703.53,-1266447.187,14159086.36,4060977.655,-7061141.526,-7163109.52
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:29:35 pm,-44421606.87,-73072604.84,-10540845.58,-2490044.935,21848046.07,5213723.572,-15513068.78,-8861378.157
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:31:45 pm,-41033665.01,-70135467.27,-13593625.61,-3086511.155,22851578.63,5530965.127,-13772434.12,-10275419.21
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:33:57 pm,-41035209.97,-70199293.22,-13535625.18,-3084708.36,22899850.31,5604040.866,-13699662.77,-10334685.04
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:36:00 pm,-51407493.37,-75467362.99,-13056742.09,-2353045.184,25328499.89,6226465.381,-14686472.57,-10923816.73
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:38:02 pm,-56076134.57,-79473249.66,-8914931.961,-1545356.617,24621195.89,5288293.389,-17468722.68,-7636100.703
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:40:04 pm,-38077097.28,-81918201.42,-12640584.34,-3725459.502,27700634.99,6627372.548,-21427317.2,-5132965.358
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:42:07 pm,-36847785.25,-77615554.62,-14580940.4,-3726574.712,22911987.22,8069715.286,-19053111.08,-7779220.168
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:44:16 pm,-41033704.25,-70198299.76,-13536184,-3084856.831,22898872,5611374.247,-13701549.14,-10337140.63
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:46:19 pm,-51422206.08,-75426541.59,-13046155.68,-2349691.392,25331821.45,6204440.428,-14743540.96,-10921933.57
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:48:21 pm,-56082735.07,-79473503.78,-8910885.593,-1544706.026,24626607.68,5293532.475,-17466172.66,-7633278.515
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:50:23 pm,-44464706.71,-73002824.77,-10482740.33,-2476559.833,21805441.77,5201650.964,-15457047.81,-8954555.902
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:52:26 pm,-41084721.62,-70088838.77,-13580405.39,-3077353.754,22794290.85,5554412.488,-13655548.85,-10319874.35
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:54:35 pm,-41088073.21,-70129341.95,-13516737.14,-3077427.188,22914790.81,5596563.01,-13642169.35,-10365791.02
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:56:38 pm,-50122720.06,123008267,-63048828.39,-3464824.396,32535322.36,-33709504.46,3309835.892,2184859.975
25-39-53302-443-6,39,443,25,53302,6,27/09/2021 03:58:40 pm,166460582.1,-17399427.52,-54012270.89,345188162.5,7791950.787,912567.3385,274341.8001,97948.53141
30-40-61996-443-6,40,443,30,61996,6,27/09/2021 02:32:56 pm,136634932.5,-10013092.69,-20462975.55,5423368.26,-8238957.936,-1813640.798,-1164715.489,-510480.9643
30-40-61996-443-6,40,443,30,61996,6,27/09/2021 02:58:39 pm,164027359.2,-16796832.94,-51275196.26,317468835.1,6484068.577,690171.7537,156929.9805,48316.26298
30-40-61996-443-6,40,443,30,61996,6,27/09/2021 03:03:58 pm,-29860277.28,-49629609.56,-20766874.12,-3916512.523,13671063.14,-2952558.707,3060179.985,-11958006.25
30-40-61996-443-6,40,443,30,61996,6,27/09/2021 03:08:19 pm,-34103051.87,-44973398.89,-19540625.81,-3328385.001,14807827.3,-5559761.582,-6874128.166,-11853599.97
25-41-52037-443-6,41,443,25,52037,6,27/09/2021 02:32:34 pm,-43081659.73,-55353069.45,-11066683.55,-1789600.8,12682532.01,-6004277.402,-12960926.74,-7431830.093
25-41-52037-443-6,41,443,25,52037,6,27/09/2021 02:56:35 pm,-43244421.72,-55359255.25,-10895649.02,-1770263.74,12911621.38,-5944113.354,-13028702.93,-7378693.556
25-41-52037-443-6,41,443,25,52037,6,27/09/2021 02:58:37 pm,-41175691.3,-56005902.95,-11906055.7,-2103621.001,13614541.55,-5472067.32,-12557572.19,-8043554.709
25-41-52037-443-6,41,443,25,52037,6,27/09/2021 03:00:40 pm,-43510938.22,-55193231.06,-11005260.27,-1738147.343,12540316.1,-6017893.51,-12471398.71,-7470910.857
25-41-52037-443-6,41,443,25,52037,6,27/09/2021 03:02:42 pm,-44283377.46,-59114559.96,-11283644.22,-1882301.428,14547770.19,-5078289.47,-12280744.36,-8127845.94
25-41-52037-443-6,41,443,25,52037,6,27/09/2021 03:04:45 pm,-38933531.86,-65573961.69,-13983521.99,-2843560.692,15500030.97,-1755739.652,-4461680.55,-9105832.516
25-41-52037-443-6,41,443,25,52037,6,27/09/2021 03:06:48 pm,-58347550.77,-77171401.3,-12351359.49,-1422797.395,19847620.43,-2303379.318,-6128602.94,-10942120.12
25-41-52037-443-6,41,443,25,52037,6,27/09/2021 03:08:51 pm,-44325368.71,-72478007.93,-10835599.25,-2268963.208,17066521.57,-1391936.705,-8696987.965,-7694355.915
25-41-52037-443-6,41,443,25,52037,6,27/09/2021 03:10:53 pm,134740687.9,-9543921.585,-18331686.33,-16158201.83,-9256933.275,-1986343.416,-1256027.038,-548965.7544
25-41-52037-443-6,41,443,25,52037,6,27/09/2021 03:12:53 pm,5929725.535,-46148814.02,-13629237.35,-5823399.815,4965406.638,-4194139.018,-2297060.453,-5984240.12
25-41-61602-443-6,41,443,25,61602,6,27/09/2021 03:15:56 pm,136975134.8,-10097268.02,-20844760.56,9289074.241,-8056762.704,-1782326.029,-1148419.689,-503457.5734
25-41-52037-443-6,41,443,25,52037,6,27/09/2021 03:14:55 pm,141434220,-11201528.44,-25860315.28,60080344.58,-5660687.881,-1374959.308,-933421.0355,-412588.531
28-42-64809-443-6,42,443,28,64809,6,27/09/2021 03:18:35 pm,-54787880.67,147229199.8,-71143834.92,-4842428.02,74317973.57,-9776266.634,-6099284.022,63815611.47
28-43-53761-443-6,43,443,28,53761,6,27/09/2021 03:18:34 pm,134693331.8,-9515294.54,-18303025.62,-16151938.36,-9224693.132,-1975319.647,-1213672.481,-553892.7912
29-44-54618-443-6,44,443,29,54618,6,27/09/2021 02:59:33 pm,-19039757.13,28618856.41,-30232570.42,-3175021.053,-7830442.927,-3155795.525,-1211868.704,-468704.2997
25-45-64221-443-6,45,443,25,64221,6,27/09/2021 03:29:32 pm,-38708377.79,14213990.88,-14502446.62,142210.0652,-13983856.86,-1077967.58,-11974350.71,13230201.68
25-46-59355-443-6,46,443,25,59355,6,27/09/2021 02:33:00 pm,-38865129.78,14231593.9,-14496426.21,153637.6739,-13920414.51,-987015.2557,-12090160.31,13246406.77
25-46-59355-443-6,46,443,25,59355,6,27/09/2021 02:57:04 pm,-38274626.13,12974406.79,-13598390.93,229599.6402,-15169402.25,-2811651.66,-11888981.31,9828218.616
25-46-59355-443-6,46,443,25,59355,6,27/09/2021 02:59:05 pm,-39112340.04,15531511.82,-14070784.59,259036.753,-14820538.22,3137863.726,-12697458.08,12832606.56
25-46-59355-443-6,46,443,25,59355,6,27/09/2021 03:01:05 pm,-39933384.97,46602700.17,-31381099.21,-2099388.956,13390624.3,53532356,-20788594.55,11778218.76
25-46-59355-443-6,46,443,25,59355,6,27/09/2021 03:03:06 pm,-3222814.976,55519768.86,-58036675.14,-10785409.89,80961907.17,-399007.3126,-6276966.851,8511289.7
25-46-59355-443-6,46,443,25,59355,6,27/09/2021 03:05:11 pm,-3226609.029,55519154.7,-58034424.19,-10785035.73,80964675.59,-397651.4792,-6274113.31,8511911.113
25-46-59355-443-6,46,443,25,59355,6,27/09/2021 03:07:26 pm,-3218951.338,55521569.74,-58040039.9,-10785813.26,80957510.4,-399534.3263,-6277475.626,8511442.626
25-46-59355-443-6,46,443,25,59355,6,27/09/2021 03:09:41 pm,132508045.8,-9590472.591,-18737883.25,-16010150.26,-9054685.762,-1621294.918,-1180525.197,715839.3419
25-46-59355-443-6,46,443,25,59355,6,27/09/2021 03:11:56 pm,135697075.1,-9780779.304,-19407327.52,-5266452.243,-8743283.291,-1899025.285,-1209985.681,-529475.7083
